plant,plant_cost,plant_cap,yield_per_unit
541,130956797,152063705,232
542,130956797,152063705,232
543,130956797,152063705,232
544,130956797,152063705,232
545,130956797,152063705,232
546,130956797,152063705,232
9039,130956797,152063705,232
9040,130956797,152063705,232
9041,130956797,152063705,232
9043,130956797,152063705,232
9044,130956797,152063705,232
9045,130956797,152063705,232
9046,130956797,152063705,232
9047,130956797,152063705,232
9048,130956797,152063705,232
9049,130956797,152063705,232
9050,130956797,152063705,232
9051,130956797,152063705,232
9053,130956797,152063705,232
9054,130956797,152063705,232
9055,130956797,152063705,232
9056,130956797,152063705,232
9057,130956797,152063705,232
9059,130956797,152063705,232
9060,130956797,152063705,232
9061,130956797,152063705,232
9062,130956797,152063705,232
9063,130956797,152063705,232
9064,130956797,152063705,232
9065,130956797,152063705,232
9066,130956797,152063705,232
9067,130956797,152063705,232
9069,130956797,152063705,232
9070,130956797,152063705,232
9071,130956797,152063705,232
9072,130956797,152063705,232
9074,130956797,152063705,232
9075,130956797,152063705,232
9076,130956797,152063705,232
9077,130956797,152063705,232
9078,130956797,152063705,232
9079,130956797,152063705,232
9080,130956797,152063705,232
9081,130956797,152063705,232
9083,130956797,152063705,232
9084,130956797,152063705,232
9085,130956797,152063705,232
9086,130956797,152063705,232
9087,130956797,152063705,232
9088,130956797,152063705,232
9089,130956797,152063705,232
9090,130956797,152063705,232
9091,130956797,152063705,232
9092,130956797,152063705,232
9093,130956797,152063705,232
9094,130956797,152063705,232
9095,130956797,152063705,232
9096,130956797,152063705,232
9097,130956797,152063705,232
9098,130956797,152063705,232
9099,130956797,152063705,232
9100,130956797,152063705,232
9101,130956797,152063705,232
9102,130956797,152063705,232
9103,130956797,152063705,232
9104,130956797,152063705,232
9105,130956797,152063705,232
9106,130956797,152063705,232
9107,130956797,152063705,232
9108,130956797,152063705,232
9109,130956797,152063705,232
9110,130956797,152063705,232
9111,130956797,152063705,232
9113,130956797,152063705,232
9114,130956797,152063705,232
9115,130956797,152063705,232
9116,130956797,152063705,232
9117,130956797,152063705,232
9118,130956797,152063705,232
9119,130956797,152063705,232
9120,130956797,152063705,232
9121,130956797,152063705,232
9122,130956797,152063705,232
9123,130956797,152063705,232
9124,130956797,152063705,232
9125,130956797,152063705,232
9126,130956797,152063705,232
9127,130956797,152063705,232
9128,130956797,152063705,232
9129,130956797,152063705,232
9130,130956797,152063705,232
9131,130956797,152063705,232
9132,130956797,152063705,232
9133,130956797,152063705,232
9134,130956797,152063705,232
9135,130956797,152063705,232
9136,130956797,152063705,232
9137,130956797,152063705,232
9140,130956797,152063705,232
9141,130956797,152063705,232
9142,130956797,152063705,232
9143,130956797,152063705,232
9144,130956797,152063705,232
9145,130956797,152063705,232
9146,130956797,152063705,232
9147,130956797,152063705,232
9148,130956797,152063705,232
9149,130956797,152063705,232
9150,130956797,152063705,232
9151,130956797,152063705,232
9152,130956797,152063705,232
9153,130956797,152063705,232
9154,130956797,152063705,232
9155,130956797,152063705,232
9156,130956797,152063705,232
9158,130956797,152063705,232
9159,130956797,152063705,232
9160,130956797,152063705,232
9161,130956797,152063705,232
9162,130956797,152063705,232
9163,130956797,152063705,232
9164,130956797,152063705,232
9165,130956797,152063705,232
9166,130956797,152063705,232
9167,130956797,152063705,232
9168,130956797,152063705,232
9169,130956797,152063705,232
9171,130956797,152063705,232
9172,130956797,152063705,232
9173,130956797,152063705,232
9174,130956797,152063705,232
9175,130956797,152063705,232
9176,130956797,152063705,232
9177,130956797,152063705,232
9178,130956797,152063705,232
9180,130956797,152063705,232
9182,130956797,152063705,232
9183,130956797,152063705,232
9184,130956797,152063705,232
9185,130956797,152063705,232
9186,130956797,152063705,232
9187,130956797,152063705,232
9188,130956797,152063705,232
9189,130956797,152063705,232
9190,130956797,152063705,232
9192,130956797,152063705,232
9193,130956797,152063705,232
9194,130956797,152063705,232
9195,130956797,152063705,232
9197,130956797,152063705,232
9198,130956797,152063705,232
9199,130956797,152063705,232
9200,130956797,152063705,232
9202,130956797,152063705,232
9203,130956797,152063705,232
9204,130956797,152063705,232
10056,130956797,152063705,232
10057,130956797,152063705,232
10058,130956797,152063705,232
10059,130956797,152063705,232
10060,130956797,152063705,232
10061,130956797,152063705,232
10062,130956797,152063705,232
10063,130956797,152063705,232
10065,130956797,152063705,232
10066,130956797,152063705,232
10067,130956797,152063705,232